date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,wind_offshore
20221019,11,0.97,12.652564102564103,75.23076923076923,5.8,0.0,0.012903225806451613,27.64666666666667,43943.75838926175,3.1467532467532466,152.46753246753246,267.75
20221019,12,1.0,13.159235668789806,72.09554140127389,5.125827814569536,0.0,0.0064516129032258064,32.086666666666666,44285.46666666667,3.1464516129032254,139.16129032258064,213.0
20221019,13,0.97,13.406369426751588,70.64331210191082,5.046052631578948,0.0,0.0,35.78145695364238,48518.333333333336,3.161935483870968,139.03225806451613,184.0
20221019,14,0.87,13.361783439490447,69.9171974522293,4.980263157894737,0.0,0.0,36.77483443708609,48334.0,3.143870967741935,126.3225806451613,302.75
20221019,15,0.71,12.923566878980893,71.4968152866242,4.815789473684211,0.0,0.0,38.80794701986755,46392.6,3.130322580645161,113.87096774193549,577.5
20221019,16,0.5,11.754140127388537,76.1656050955414,5.098684210526316,0.0,0.0,28.662251655629138,45944.333333333336,2.8612903225806443,115.54838709677419,674.25
20221019,17,0.26,10.324840764331208,82.06369426751593,5.223684210526316,0.0,0.0,0.6622516556291391,41230.333333333336,2.5249999999999995,105.1923076923077,856.25
20221019,18,0.0,9.376433121019115,85.52229299363057,5.065789473684211,0.0,0.0,0.0,38794.13333333333,2.5320512820512815,113.2051282051282,1545.0
20221019,19,-0.26,8.694904458598721,87.51592356687898,5.269736842105263,0.0,0.0,0.0,35326.066666666666,2.6506410256410255,104.74358974358974,2427.5
20221019,20,-0.5,8.086624203821653,88.94904458598727,5.6644736842105265,0.0,0.0,0.0,33094.86666666667,2.7051282051282066,108.33333333333333,3456.0
20221019,21,-0.71,7.6216560509554165,89.09554140127389,5.756578947368421,0.0,0.0,0,31416.6,2.765384615384615,105.32051282051282,4517.5
20221019,22,-0.87,7.269426751592362,89.90445859872611,6.282894736842105,0.0,0.0064516129032258064,0,29774.733333333334,2.883974358974357,100.0,5231.75
20221019,23,-0.97,7.037579617834395,90.2547770700637,6.092105263157895,0.0,0.0,0,30418.533333333333,3.0173076923076914,106.47435897435898,5285.0
20221020,00,-1.0,6.77515923566879,90.35668789808918,6.184210526315789,0.0,0.0,0,28842.333333333332,3.1256410256410256,107.24358974358974,5529.5
20221020,01,-0.97,6.5923566878980875,90.3375796178344,6.177631578947368,0.0,0.0,0,28253.4,3.1884615384615396,114.42307692307692,5335.5
20221020,02,-0.87,6.389808917197454,90.73885350318471,6.328947368421052,0.0,0.0064516129032258064,0,27217.066666666666,3.2525641025641026,118.58974358974359,5235.75
20221020,03,-0.71,6.25095541401274,91.18471337579618,6.776315789473684,0.0,0.0064516129032258064,0.0,26183.133333333335,3.283974358974359,116.6025641025641,5080.0
20221020,04,-0.5,6.131210191082801,91.4140127388535,6.6381578947368425,0.0006451612903225806,0.01935483870967742,0.0,25199.133333333335,3.3788461538461525,116.92307692307692,5159.75
20221020,05,-0.26,6.020382165605094,91.10191082802548,6.947368421052632,0.0,0.012903225806451613,0.0,24661.933333333334,3.3224358974358963,117.17948717948718,5405.75
20221020,06,-0.0,6.003184713375795,90.88535031847134,7.026315789473684,0.0,0.012903225806451613,0.152317880794702,24968.466666666667,3.4057692307692298,116.6025641025641,5330.5
20221020,07,0.26,6.696178343949044,88.84713375796179,6.7894736842105265,0.0006451612903225806,0.01935483870967742,14.43046357615894,28807.4,3.528205128205128,119.74358974358974,5205.25
20221020,08,0.5,8.199363057324838,84.14012738853503,6.470198675496689,0.0,0.01935483870967742,31.76158940397351,33326.666666666664,3.7506410256410234,123.78205128205128,5226.75
20221020,09,0.71,9.754777070063694,79.20382165605096,6.443708609271523,0.0,0.025806451612903226,38.920529801324506,38947.933333333334,4.187179487179489,129.42307692307693,4761.75
20221020,10,0.87,11.187898089171975,74.36305732484077,6.576158940397351,0.0032258064516129032,0.05806451612903226,41.03973509933775,40889.59459459459,4.417307692307693,134.80769230769232,4682.25
20221020,11,0.97,12.232484076433119,71.53503184713375,6.828947368421052,0.0064516129032258064,0.0967741935483871,37.496688741721854,42421.81208053691,4.548076923076924,137.62820512820514,4241.25
20221020,12,1.0,12.990445859872608,69.80891719745223,6.782894736842105,0.008387096774193548,0.15483870967741936,34.94701986754967,42379.0,4.587179487179489,136.4102564102564,4309.25
20221020,13,0.97,13.306369426751592,70.00636942675159,7.0131578947368425,0.03225806451612903,0.2064516129032258,30.337748344370862,44229.26666666667,4.408974358974361,138.01282051282053,4217.75
20221020,14,0.87,13.23694267515923,71.48407643312102,6.986754966887418,0.04387096774193548,0.25806451612903225,26.973509933774835,41580.06711409396,4.283974358974359,141.02564102564102,4318.0
20221020,15,0.71,12.878343949044586,73.96178343949045,7.0,0.06193548387096773,0.3161290322580645,20.456953642384107,40837.46666666667,3.969230769230768,136.92307692307693,4878.0
20221020,16,0.5,12.10445859872611,78.07643312101911,7.269736842105263,0.12000000000000001,0.32903225806451614,5.9801324503311255,38337.53333333333,3.6583333333333328,134.93589743589743,5266.5
20221020,17,0.26,11.498726114649685,81.6624203821656,7.506578947368421,0.12451612903225807,0.3419354838709677,0.09933774834437085,33524.066666666666,3.5615384615384604,134.87179487179486,5507.0
20221020,18,0.0,11.238853503184709,83.01273885350318,7.743421052631579,0.13483870967741934,0.36129032258064514,0.0,32974.26666666667,3.56602564102564,139.42307692307693,5446.5
20221020,19,-0.26,11.039490445859878,84.07006369426752,7.7631578947368425,0.1720779220779221,0.38961038961038963,0.0,32025.8,3.6371794871794894,145.64102564102564,5280.0
20221020,20,-0.5,10.915923566878977,85.36942675159236,7.7105263157894735,0.16103896103896106,0.37662337662337664,0.0,28371.2,3.5288461538461537,137.43589743589743,4928.75
20221020,21,-0.71,10.75286624203821,87.28025477707007,7.644736842105263,0.20519480519480524,0.34415584415584416,0,26271.8,3.534615384615383,143.26923076923077,4363.5
20221020,22,-0.87,10.740764331210197,88.05732484076434,7.4868421052631575,0.34258064516129033,0.4258064516129032,0,24842.733333333334,3.5673076923076916,151.47435897435898,3500.75
20221020,23,-0.97,10.766242038216562,88.60509554140127,7.717105263157895,0.2380645161290323,0.45161290322580644,0,24295.933333333334,3.485256410256411,157.69230769230768,3160.0
20221021,00,-1.0,10.77261146496815,89.35668789808918,7.605263157894737,0.20258064516129037,0.5161290322580645,0,23602.733333333334,3.4121794871794875,155.32051282051282,2581.25
20221021,01,-0.97,10.765605095541407,89.98089171974522,7.5131578947368425,0.12838709677419352,0.47096774193548385,0,23039.733333333334,3.240384615384615,157.82051282051282,2136.75
20221021,02,-0.87,10.700636942675162,90.84713375796179,7.467105263157895,0.0961290322580645,0.3935483870967742,0,21877.4,3.1083333333333334,152.82051282051282,1849.0
20221021,03,-0.71,10.747770700636945,91.05095541401273,7.421052631578948,0.11483870967741935,0.3741935483870968,0.0,23134.466666666667,3.0967948717948732,154.23076923076923,1614.25
20221021,04,-0.5,10.73503184713376,91.20382165605096,7.644736842105263,0.042580645161290315,0.3096774193548387,0.0,22491.933333333334,3.0570512820512814,153.26923076923077,1427.0
20221021,05,-0.26,10.689171974522294,91.52229299363057,7.473684210526316,0.13870967741935486,0.2903225806451613,0.0,21516.8,3.0192307692307705,151.53846153846155,1463.0
20221021,06,-0.0,10.629936305732485,91.94267515923566,7.315789473684211,0.13096774193548388,0.3032258064516129,0.0,19816.866666666665,3.023717948717948,146.98717948717947,822.75
20221021,07,0.26,10.95095541401274,91.56050955414013,7.2631578947368425,0.2922580645161292,0.32903225806451614,2.152317880794702,20374.8,3.0141025641025623,150.44871794871796,829.0
20221021,08,0.5,11.712738853503186,89.7452229299363,6.9605263157894735,0.36000000000000004,0.3741935483870968,8.629139072847682,22731.066666666666,3.2083333333333317,154.16666666666666,1079.5
20221021,09,0.71,12.52420382165605,87.84713375796179,7.172185430463577,0.46903225806451615,0.45161290322580644,10.7682119205298,24137.666666666668,3.295512820512823,160.83333333333334,1041.0
20221021,10,0.87,13.216560509554137,86.56050955414013,7.315789473684211,0.4470967741935485,0.4838709677419355,9.589403973509933,26017.266666666666,3.3378205128205125,171.7948717948718,750.75
20221021,11,0.97,13.906369426751588,85.23566878980891,7.552631578947368,0.4716129032258064,0.5290322580645161,8.370860927152318,29832.4,3.371794871794873,178.2051282051282,481.25
20221021,12,1.0,14.280254777070065,85.05095541401273,7.480263157894737,0.3587096774193549,0.5290322580645161,7.496688741721854,30979.4,3.4807692307692286,190.06410256410257,416.75
20221021,13,0.97,14.613375796178342,84.70700636942675,7.532894736842105,0.3083870967741935,0.4967741935483871,7.1655629139072845,33457.333333333336,3.46025641025641,190.12820512820514,357.75
20221021,14,0.87,14.67834394904458,85.3312101910828,7.6644736842105265,0.19419354838709674,0.4838709677419355,5.9801324503311255,36023.13333333333,3.4948717948717967,188.5897435897436,460.0
20221021,15,0.71,14.49299363057324,86.98726114649682,7.644736842105263,0.15096774193548387,0.45806451612903226,4.589403973509934,35616.46666666667,3.344871794871796,189.35897435897436,446.5
20221021,16,0.5,14.036942675159231,89.53503184713375,7.7368421052631575,0.1270967741935484,0.4064516129032258,1.9801324503311257,34039.2,3.065384615384615,182.69230769230768,492.75
20221021,17,0.26,13.608917197452234,91.46496815286625,7.717105263157895,0.08774193548387096,0.3870967741935484,0.0,31333.266666666666,2.947435897435896,183.14102564102564,715.0
20221021,18,0.0,13.322292993630569,92.85350318471338,7.848684210526316,0.07096774193548387,0.3419354838709677,0.0,27874.6,2.8506410256410257,176.02564102564102,627.0
20221021,19,-0.26,13.168152866242039,93.38853503184713,7.769736842105263,0.05612903225806452,0.2838709677419355,0.0,24603.333333333332,2.795512820512821,180.96153846153845,845.25
20221021,20,-0.5,12.971337579617842,94.22929936305732,7.7894736842105265,0.1206451612903226,0.2645161290322581,0.0,22562.0,2.6999999999999997,182.05128205128204,943.75
20221021,21,-0.71,12.821656050955418,94.68152866242038,7.618421052631579,0.14709677419354836,0.25806451612903225,0,21376.0,2.6019230769230766,177.56410256410257,934.25
20221021,22,-0.87,12.701273885350316,94.82165605095541,7.625,0.19161290322580646,0.23225806451612904,0,19341.466666666667,2.5891025641025642,184.74358974358975,825.75
20221021,23,-0.97,12.557961783439493,95.47770700636943,7.7105263157894735,0.2064516129032258,0.24516129032258063,0,17923.0,2.46025641025641,188.14102564102564,905.25
20221022,00,-1.0,12.491719745222921,95.4968152866242,7.677631578947368,0.25612903225806455,0.2903225806451613,0,18253.8,2.4987179487179487,194.23076923076923,808.75
20221022,01,-0.97,12.40955414012739,95.89171974522293,7.677631578947368,0.2580645161290323,0.3032258064516129,0,18268.333333333332,2.5128205128205137,192.37179487179486,855.5
20221022,02,-0.87,12.316560509554135,95.98089171974522,7.677631578947368,0.303225806451613,0.36129032258064514,0,17835.333333333332,2.5871794871794878,199.10256410256412,804.25
20221022,03,-0.71,12.182165605095536,96.02547770700637,7.677631578947368,0.3174193548387096,0.3870967741935484,0.0,20022.266666666666,2.5897435897435903,202.82051282051282,972.25
20221022,04,-0.5,12.054777070063691,96.29299363057325,7.480263157894737,0.3806451612903225,0.4,0.0,22011.0,2.617307692307692,199.74358974358975,1097.25
20221022,05,-0.26,11.900636942675163,96.2484076433121,7.315789473684211,0.21741935483870964,0.33548387096774196,0.0,22045.066666666666,2.633974358974359,202.56410256410257,1078.25
20221022,06,-0.0,11.849044585987262,96.08917197452229,7.157894736842105,0.13161290322580643,0.3419354838709677,0.0,22131.466666666667,2.673076923076923,202.30769230769232,1445.0
20221022,07,0.26,11.942038216560514,95.70700636942675,7.2105263157894735,0.18387096774193556,0.36129032258064514,0.8079470198675497,25252.066666666666,2.6711538461538473,201.92307692307693,1797.75
20221022,08,0.5,12.673885350318471,93.80891719745223,6.953947368421052,0.14258064516129032,0.2709677419354839,11.092715231788079,29267.533333333333,2.707692307692308,202.69230769230768,2013.5
20221022,09,0.71,13.647770700636938,90.19745222929936,6.657894736842105,0.08129032258064514,0.18064516129032257,17.662251655629138,36342.933333333334,3.0288461538461524,214.55128205128204,2624.75
20221022,10,0.87,14.596178343949044,86.08917197452229,6.1644736842105265,0.038709677419354833,0.15483870967741936,21.642384105960264,40661.933333333334,3.466025641025641,222.05128205128204,3058.0
20221022,11,0.97,15.564331210191089,81.57961783439491,5.6381578947368425,0.02193548387096774,0.12258064516129032,28.350993377483444,44900.333333333336,3.7596153846153846,230.06410256410257,3404.0
20221022,12,1.0,16.19490445859873,78.00636942675159,5.256578947368421,0.021935483870967738,0.10967741935483871,30.70860927152318,47252.0,3.9115384615384605,237.8846153846154,3526.0
20221022,13,0.97,16.664968152866244,75.36942675159236,5.131578947368421,0.03161290322580645,0.14838709677419354,31.344370860927153,48732.86666666667,3.871794871794873,240.25641025641025,3205.75
20221022,14,0.87,16.701910828025472,74.34394904458598,4.782894736842105,0.012258064516129031,0.14193548387096774,29.4635761589404,50604.2,3.799999999999999,236.92307692307693,3035.25
20221022,15,0.71,16.369426751592346,75.89171974522293,4.453947368421052,0.00967741935483871,0.12903225806451613,30.225165562913908,51160.933333333334,3.412820512820514,237.05128205128204,3104.25
20221022,16,0.5,15.236942675159243,80.53503184713375,4.4868421052631575,0.02838709677419355,0.14838709677419354,24.7682119205298,48322.0,2.800641025641025,226.47435897435898,2759.0
20221022,17,0.26,13.744585987261145,87.1592356687898,4.802631578947368,0.01935483870967742,0.12258064516129032,1.185430463576159,41847.8,2.431410256410257,208.07692307692307,2669.0
20221022,18,0.0,12.940764331210188,89.89808917197452,5.118421052631579,0.023225806451612905,0.10967741935483871,0.0,36005.0,2.4461538461538455,198.07692307692307,2990.75
20221022,19,-0.26,12.402547770700641,91.51592356687898,5.381578947368421,0.02258064516129032,0.07096774193548387,0.0,32883.333333333336,2.4897435897435876,196.4102564102564,2735.25
20221022,20,-0.5,12.051592356687896,92.40127388535032,6.223684210526316,0.018709677419354837,0.07741935483870968,0.0,31779.933333333334,2.4993589743589744,190.89743589743588,2233.75
20221022,21,-0.71,11.74394904458599,92.87261146496816,6.907894736842105,0.0006451612903225806,0.03225806451612903,0,30641.133333333335,2.5249999999999986,189.10256410256412,2215.5
20221022,22,-0.87,11.505732484076429,93.19108280254777,7.059210526315789,0.0038709677419354843,0.03870967741935484,0,29841.266666666666,2.5519230769230776,182.69230769230768,1584.5
20221022,23,-0.97,11.154777070063695,93.87898089171975,7.328947368421052,0.0,0.03225806451612903,0,28251.666666666668,2.446794871794872,187.24358974358975,1375.75
20221023,00,-1.0,10.827388535031847,94.59235668789809,7.578947368421052,0.0025806451612903226,0.01935483870967742,0,26761.8,2.340384615384617,181.34615384615384,1583.5
20221023,01,-0.97,10.548407643312096,94.62420382165605,7.5855263157894735,0.0006451612903225806,0.04516129032258064,0,26600.133333333335,2.2987179487179485,179.2948717948718,1494.0
20221023,02,-0.87,10.299363057324836,94.70063694267516,7.394736842105263,0.0006451612903225806,0.05806451612903226,0,25141.4,2.303846153846153,178.14102564102564,1214.0
20221023,03,-0.71,10.050955414012742,94.84713375796179,7.467105263157895,0.0012903225806451613,0.08387096774193549,0.0,22971.266666666666,2.2660256410256414,166.21794871794873,969.5
20221023,04,-0.5,9.745859872611469,95.0828025477707,7.401315789473684,0.0012903225806451613,0.1032258064516129,0.0,20612.666666666668,2.207051282051282,161.98717948717947,952.25
20221023,05,-0.26,9.57834394904459,95.11464968152866,7.375,0.0032258064516129032,0.12258064516129032,0.0,21392.666666666668,2.2173076923076924,158.39743589743588,800.5
20221023,06,-0.0,9.463057324840767,95.0,7.427631578947368,0.0019354838709677422,0.13548387096774195,0.0,22570.066666666666,2.299358974358973,152.62820512820514,747.75
20221023,07,0.26,9.900000000000002,94.50955414012739,7.230263157894737,0.0006451612903225806,0.14193548387096774,4.874172185430464,23837.266666666666,2.4006410256410264,149.67948717948718,727.25
20221023,08,0.5,11.289808917197453,91.27388535031847,7.190789473684211,0.0019354838709677422,0.1032258064516129,20.960264900662253,29727.333333333332,2.492948717948716,147.05128205128204,872.75
20221023,09,0.71,12.882802547770698,86.06369426751593,7.184210526315789,0.0,0.03870967741935484,29.86092715231788,37625.26666666667,2.61346153846154,147.82051282051282,1292.0
20221023,10,0.87,14.4579617834395,80.43312101910828,7.072368421052632,0.0,0.01935483870967742,32.437086092715234,43603.86666666667,2.886538461538463,148.01282051282053,1688.75
20221023,11,0.97,15.71528662420382,75.77070063694268,7.092105263157895,0.0,0.0064516129032258064,30.642384105960264,45966.8,3.174358974358976,154.48717948717947,1874.5
20221023,12,1.0,16.54394904458599,72.78980891719745,7.4605263157894735,0.0,0.025806451612903226,30.556291390728475,52328.4,3.364743589743588,154.35897435897436,2169.5
20221023,13,0.97,16.957961783439487,72.01273885350318,7.401315789473684,0.0,0.025806451612903226,25.95364238410596,52445.5033557047,3.4121794871794884,155.64102564102564,2465.0
20221023,14,0.87,16.930573248407633,72.92993630573248,7.546052631578948,0.0,0.05806451612903226,16.70198675496689,52750.87248322148,3.396153846153845,151.4102564102564,2764.5
20221023,15,0.71,16.42356687898089,75.61146496815287,7.703947368421052,0.0012903225806451613,0.025806451612903226,6.841059602649007,50749.6644295302,3.320512820512821,146.66666666666666,3516.5
20221023,16,0.5,15.626751592356689,79.0,7.927631578947368,0.0064516129032258064,0.07096774193548387,0.9801324503311258,48638.38926174497,3.298717948717949,140.12820512820514,4559.0
20221023,17,0.26,15.022929936305731,81.20382165605096,7.894736842105263,0.09806451612903225,0.16774193548387098,0.0,44768.657718120805,3.430769230769231,144.55128205128204,5050.75
20221023,18,0.0,14.794904458598728,82.1592356687898,7.881578947368421,0.2238709677419355,0.3032258064516129,0.0,42661.208053691276,3.7121794871794886,147.5,5022.25
20221023,19,-0.26,14.477707006369426,84.10191082802548,7.822368421052632,0.342483660130719,0.3333333333333333,0.0,39764.86666666667,3.8301282051282053,160.06410256410257,5117.5
20221023,20,-0.5,14.402547770700636,84.5031847133758,7.730263157894737,0.3006535947712418,0.40522875816993464,0.0,38822.0,3.8807692307692307,166.7948717948718,5468.0
20221023,21,-0.71,14.376433121019108,85.01273885350318,7.4868421052631575,0.2935483870967742,0.4645161290322581,0,38868.46666666667,3.974358974358975,166.98717948717947,4920.75
20221023,22,-0.87,14.26050955414013,85.97452229299363,7.5,0.23290322580645167,0.47096774193548385,0,38000.0,4.11474358974359,174.80769230769232,5187.5
20221023,23,-0.97,14.15605095541401,86.88535031847134,6.9605263157894735,0.25870967741935497,0.5419354838709678,0,38175.666666666664,4.060256410256409,183.52564102564102,4452.5
20221024,00,-1.0,13.95987261146497,87.98089171974522,6.822368421052632,0.227741935483871,0.4064516129032258,0,36708.73333333333,4.004487179487181,179.6153846153846,4332.0
20221024,01,-0.97,13.764331210191079,88.94904458598727,6.364238410596027,0.15419354838709678,0.36774193548387096,0,36273.6,3.8403846153846164,180.19230769230768,4517.75
20221024,02,-0.87,13.570700636942671,89.47133757961784,6.066225165562914,0.17096774193548386,0.3096774193548387,0,36059.86666666667,3.75448717948718,179.42307692307693,4928.25
20221024,03,-0.71,13.45414012738854,89.69426751592357,6.139072847682119,0.14709677419354839,0.23870967741935484,0.0,36991.46666666667,3.8333333333333326,175.51282051282053,5177.25
20221024,04,-0.5,13.3936305732484,89.59872611464968,6.125827814569536,0.09354838709677421,0.23870967741935484,0.0,35865.26666666667,3.9019230769230773,180.96153846153845,4917.5
20221024,05,-0.26,13.328025477707003,89.51592356687898,6.642384105960265,0.12774193548387097,0.23870967741935484,0.0,36130.933333333334,3.9935897435897427,176.98717948717947,5146.5
20221024,06,-0.0,13.342675159235666,88.90445859872611,7.052980132450331,0.10322580645161289,0.2645161290322581,0.0,36277.53333333333,4.05576923076923,179.55128205128204,5374.0
20221024,07,0.26,13.501273885350315,88.59235668789809,7.098684210526316,0.17096774193548386,0.2838709677419355,1.1986754966887416,36864.0,4.1121794871794854,184.93589743589743,5390.75
20221024,08,0.5,14.161783439490444,86.52229299363057,7.282894736842105,0.19483870967741937,0.2645161290322581,8.19205298013245,38234.86666666667,4.191025641025643,181.34615384615384,5401.75
20221024,09,0.71,14.938853503184705,83.71974522292993,7.0927152317880795,0.24645161290322587,0.25806451612903225,16.814569536423843,39860.0,4.609615384615384,187.30769230769232,5353.75
20221024,10,0.87,15.6923566878981,80.6624203821656,7.2781456953642385,0.23161290322580644,0.24516129032258063,18.966887417218544,41899.26666666667,4.948076923076921,188.52564102564102,5134.25
20221024,11,0.97,16.182802547770702,77.76433121019109,7.276315789473684,0.2238709677419355,0.23870967741935484,18.493333333333332,45186.46666666667,5.32628205128205,193.97435897435898,4326.5
20221024,12,1.0,16.38407643312102,75.97452229299363,7.315789473684211,0.2651612903225806,0.2709677419354839,14.62,47065.8,5.471794871794874,205.89743589743588,4361.0
20221024,13,0.97,16.41528662420382,74.95541401273886,7.25,0.2629870129870131,0.3116883116883117,15.186666666666667,48504.2,5.574358974358975,206.0897435897436,4371.75
20221024,14,0.87,16.340127388535027,74.5859872611465,7.132450331125828,0.17207792207792208,0.3051948051948052,15.253333333333334,50129.6,5.578205128205131,209.16666666666666,4482.75
20221024,15,0.71,15.959235668789805,75.29299363057325,6.901315789473684,0.11483870967741935,0.3032258064516129,13.506666666666666,50705.066666666666,5.495512820512819,210.57692307692307,4567.75
20221024,16,0.5,15.269426751592356,77.7515923566879,6.855263157894737,0.10519480519480519,0.2922077922077922,7.9,49171.666666666664,5.123076923076924,210.76923076923077,4629.75
20221024,17,0.26,14.574522292993635,80.09554140127389,6.598684210526316,0.09155844155844156,0.24025974025974026,0.2866666666666667,50422.333333333336,4.64551282051282,209.16666666666666,4918.5
20221024,18,0.0,14.07643312101911,81.99363057324841,6.677631578947368,0.09290322580645158,0.23225806451612904,0.0,49509.8,4.375,205.76923076923077,5146.25
20221024,19,-0.26,13.646496815286627,83.35031847133757,6.276315789473684,0.1387096774193548,0.2129032258064516,0.0,47744.066666666666,4.239743589743591,207.94871794871796,5019.5
20221024,20,-0.5,13.25477707006369,84.71974522292993,6.046052631578948,0.2032258064516129,0.16129032258064516,0.0,47635.26666666667,4.2525641025641026,210.51282051282053,5058.25
20221024,21,-0.71,12.961146496815294,85.64968152866243,5.9144736842105265,0.12838709677419355,0.23870967741935484,0,46175.13333333333,4.1967948717948715,209.16666666666666,4956.25
20221024,22,-0.87,12.552229299363056,87.42038216560509,5.421052631578948,0.1161290322580645,0.23870967741935484,0,47273.933333333334,4.035897435897437,210.12820512820514,5098.0
20221024,23,-0.97,12.240127388535033,88.39490445859873,4.953947368421052,0.03677419354838709,0.25161290322580643,0,44793.6,3.919871794871797,213.01282051282053,5048.75
20221025,00,-1.0,11.97388535031848,89.39490445859873,5.171052631578948,0.03677419354838709,0.2129032258064516,0,44355.8,3.7512820512820486,214.03846153846155,5115.5
20221025,01,-0.97,11.710828025477703,90.19745222929936,5.0131578947368425,0.032903225806451615,0.15483870967741936,0,42896.666666666664,3.7557692307692307,209.74358974358975,5081.5
20221025,02,-0.87,11.537579617834398,90.63694267515923,4.75,0.04774193548387097,0.17419354838709677,0,41094.066666666666,3.7166666666666672,212.17948717948718,4813.5
20221025,03,-0.71,11.399363057324836,91.09554140127389,5.565789473684211,0.021935483870967745,0.18064516129032257,0.0,39449.066666666666,3.693589743589744,211.53846153846155,4589.75
20221025,04,-0.5,11.346496815286615,91.35031847133757,5.828947368421052,0.03290322580645161,0.22580645161290322,0.0,39299.933333333334,3.758974358974358,215.06410256410257,4195.0
20221025,05,-0.26,11.282165605095546,91.47133757961784,5.953947368421052,0.07677419354838709,0.24516129032258063,0.0,37129.13333333333,3.68397435897436,214.6153846153846,4574.75
20221025,06,-0.0,11.252866242038225,91.73885350318471,6.381578947368421,0.04709677419354838,0.27741935483870966,0.0,35878.46666666667,3.673076923076923,214.35897435897436,4771.75
20221025,07,0.26,11.55732484076433,91.10191082802548,6.368421052631579,0.05741935483870967,0.2967741935483871,3.8133333333333335,35353.46666666667,3.671794871794872,216.53846153846155,4950.5
20221025,08,0.5,12.445859872611463,88.19745222929936,6.059602649006623,0.0167741935483871,0.23870967741935484,16.76510067114094,39132.86666666667,3.8564102564102565,214.42307692307693,4900.5
20221025,09,0.71,13.376433121019108,84.52866242038216,6.245033112582782,0.01806451612903226,0.23870967741935484,20.671140939597315,42737.46666666667,4.119871794871796,222.82051282051282,5335.5
20221025,10,0.87,14.085987261146498,80.89171974522293,5.934210526315789,0.024516129032258065,0.2,21.926174496644297,45139.73333333333,4.439102564102564,229.67948717948718,5333.75
20221025,11,0.97,14.627388535031853,78.03184713375796,5.5394736842105265,0.017419354838709676,0.1935483870967742,23.5,48476.26666666667,4.51474358974359,234.80769230769232,5156.75
20221025,12,1.0,15.25095541401274,74.08917197452229,5.605263157894737,0.0006451612903225806,0.15483870967741936,26.43708609271523,52667.53333333333,4.672435897435897,237.1153846153846,4846.75
20221025,13,0.97,15.56433121019109,71.87261146496816,5.197368421052632,0.014193548387096775,0.12258064516129032,30.364238410596027,52881.8,4.6724358974359,241.98717948717947,4691.25
20221025,14,0.87,15.551592356687904,71.06369426751593,4.728476821192053,0.0664516129032258,0.14838709677419354,33.9271523178808,54224.4,4.30320512820513,246.21794871794873,4188.75
20221025,15,0.71,15.121656050955414,72.8407643312102,4.572368421052632,0.05225806451612904,0.1032258064516129,37.13245033112583,54305.8,3.6679487179487213,241.21794871794873,3984.25
20221025,16,0.5,13.660509554140132,79.47770700636943,4.769736842105263,0.005161290322580645,0.07096774193548387,24.735099337748345,52625.53333333333,2.840384615384617,228.78205128205127,3816.75
20221025,17,0.26,12.24267515923567,85.5859872611465,5.2894736842105265,0.008387096774193548,0.03870967741935484,0.026490066225165563,45043.666666666664,2.3243589743589737,197.56410256410257,3263.0
20221025,18,0.0,11.3624203821656,88.80254777070064,5.342105263157895,0.0012903225806451613,0.01935483870967742,0.0,40307.933333333334,2.3025641025641024,188.65384615384616,2898.75
20221025,19,-0.26,10.649681528662414,91.05095541401273,5.802631578947368,0.0,0.012903225806451613,0.0,36251.4,2.2647435897435884,189.03846153846155,2723.75
20221025,20,-0.5,10.11974522292994,92.54140127388536,5.815789473684211,0.0,0.01935483870967742,0.0,33355.86666666667,2.278846153846154,177.5,2619.0
20221025,21,-0.71,9.83248407643312,93.26751592356688,6.315789473684211,0.0,0.0064516129032258064,0,30950.466666666667,2.33397435897436,173.97435897435898,2390.75
20221025,22,-0.87,9.555414012738856,93.75796178343948,6.618421052631579,0.0,0.03225806451612903,0,29569.933333333334,2.3493589743589736,170.51282051282053,2056.75
20221025,23,-0.97,9.426114649681534,93.60509554140127,6.9144736842105265,0.0,0.04516129032258064,0,28664.666666666668,2.2948387096774194,165.89743589743588,1879.0
20221026,00,-1.0,9.363694267515928,93.79617834394904,6.953947368421052,0.0019354838709677422,0.14193548387096774,0,26993.733333333334,2.276129032258065,172.19354838709677,1499.75
20221026,01,-0.97,9.340127388535027,93.84713375796179,7.1118421052631575,0.005806451612903226,0.2064516129032258,0,26344.0,2.2470967741935493,165.03225806451613,1201.75
20221026,02,-0.87,9.208917197452228,93.89171974522293,7.0394736842105265,0.0025806451612903226,0.25161290322580643,0,24894.133333333335,2.233548387096774,154.90322580645162,1187.0
20221026,03,-0.71,9.15668789808917,94.03821656050955,7.019736842105263,0.022580645161290325,0.33548387096774196,0.0,25367.066666666666,2.226451612903226,158.90322580645162,906.5
20221026,04,-0.5,9.189808917197457,93.73248407643312,6.776315789473684,0.027096774193548393,0.3419354838709677,0.0,26550.866666666665,2.346451612903225,158.7741935483871,852.0
20221026,05,-0.26,9.15095541401274,93.94904458598727,6.8618421052631575,0.024516129032258062,0.3741935483870968,0.0,26161.2,2.398709677419355,157.61290322580646,1148.5
20221026,06,-0.0,9.122292993630575,94.26751592356688,6.8618421052631575,0.032258064516129024,0.36129032258064514,0.0,26111.733333333334,2.436774193548389,156.58064516129033,1202.0
