@relation compact_wind_offshore

@attribute date numeric
@attribute hour numeric
@attribute dayiness numeric
@attribute mean_TU_0 numeric
@attribute mean_TU_1 numeric
@attribute mean_N_0 numeric
@attribute mean_RR_0 numeric
@attribute mean_RR_1 numeric
@attribute mean_SD_0 numeric
@attribute mean_VV_0 numeric
@attribute mean_FF_0 numeric
@attribute mean_FF_1 numeric
@attribute wind_offshore numeric

@data
20220724,1,-0.97,14.46051,82.719745,3.113333,0,0.012987,0,43556.092715,1.649045,188.980892,1899.75
20220724,2,-0.87,13.988535,84.43949,3.313333,0,0,0,41011.655629,1.673248,186.815287,2321.75
20220724,3,-0.71,13.640764,85.388535,3.3,0,0.012987,0,39561.456954,1.658599,181.910828,2826.75
20220724,4,-0.5,13.515924,85.738854,3.193333,0,0,1.633987,38899.602649,1.641401,187.388535,3525.5
20220724,5,-0.26,14.875796,80.929936,2.88,0.001299,0.012987,30.333333,42729.337748,1.585987,175.286624,3957.5
20220724,6,-0,17.100637,72.56051,2.433333,0,0.019481,52.542484,47417.880795,1.63758,178.280255,3842.25
20220724,7,0.26,19.330573,63.611465,2.56,0,0,54.934641,52299.470199,1.926115,187.133758,3608.75
20220724,8,0.5,21.357051,56.294872,2.604027,0,0,57.440789,53601.933333,2.23949,186.56051,3654.75
20220724,9,0.71,23.063462,51.179487,2.583893,0,0,57.835526,53465.4,2.444872,203.974359,4051
20220724,10,0.87,24.357692,46.74359,2.604027,0,0.012987,55.585526,52895.866667,2.703205,208.012821,4065.5
20220724,11,0.97,25.53141,43.262821,3.496644,0,0.012987,54.578947,53692.6,2.923718,220.384615,4096.5
20220724,12,1,26.345513,40.871795,3.751678,0,0.019481,53.006579,53147.066667,3.024359,218.910256,3967.75
20220724,13,0.97,27.171795,38.647436,3.697987,0,0.012987,52.907895,55881.533333,2.948718,230.641026,3706.5
20220724,14,0.87,27.676129,37.419355,3.95302,0,0.019481,52.375,56278.6,2.924359,208.910256,3223
20220724,15,0.71,28.036774,36.870968,3.744966,0,0.012987,53.423841,56115.666667,2.782051,200.320513,2728.25
20220724,16,0.5,28.141935,36.83871,3.52349,0,0.012987,55,57140,2.629487,196.025641,2611.75
20220724,17,0.26,27.91871,37.393548,3.006711,0,0,54.880795,57616.533333,2.435897,187.75641,2337.75
20220724,18,0,27.14129,40.122581,2.691275,0,0.006494,55.635762,56615.8,2.129487,175.961538,2035.5
20220724,19,-0.26,24.812903,48.064516,2.14094,0,0,44.966887,54354.866667,1.797436,151.282051,1560
20220724,20,-0.5,22.396774,56.374194,2.42953,0,0,0.94702,51593.533333,1.735897,138.717949,1856.75
20220724,21,-0.71,21.047097,61.019355,2.879195,0,0,0,51367.4,1.873718,133.461538,2610.75
20220724,22,-0.87,20.127742,64.335484,3.362416,0,0.012987,0,49888.866667,1.930769,132.75641,3777.5
20220724,23,-0.97,19.457051,66.378205,3.657718,0,0,0,48893.733333,2.075641,144.935897,4119.5
20220725,0,-1,19.024204,67.343949,3.791946,0.000649,0.012987,0,46984.768212,2.240764,147.898089,4198.75
20220725,1,-0.97,18.799363,67.675159,3.633333,0.00974,0.012987,0,47716.556291,2.36051,146.815287,3307
20220725,2,-0.87,18.410191,68.624204,3.38,0,0,0,46477.483444,2.405732,152.675159,1896.75
20220725,3,-0.71,18.153503,69.458599,2.933333,0,0,0,45585.364238,2.415287,155.286624,1298.5
20220725,4,-0.5,17.850955,70.420382,2.673333,0.005844,0.006494,0.601307,45470.397351,2.420382,150.509554,1366.5
20220725,5,-0.26,19.198726,65.949045,2.253333,0.001299,0.019481,36.058824,46572.980132,2.426752,150.127389,1666.75
20220725,6,-0,21.517834,58.598726,2.4,0,0.032468,54.202614,48362.05298,2.613376,156.242038,1951.75
20220725,7,0.26,24.018471,52.025478,2.42,0,0.013072,54.052632,48111.523179,3.011465,163.121019,1826.75
20220725,8,0.5,26.297452,46.522293,2.746667,0,0.019608,55.085526,48622.516556,3.492994,178.152866,1574.5
20220725,9,0.71,28.157325,42.178344,2.879195,0.001307,0.006536,54.741722,48644.133333,4.055128,190.44586,1114.75
20220725,10,0.87,29.481529,39.127389,3.402685,0,0.019608,52.821192,47839.866667,4.439744,196.602564,1621
20220725,11,0.97,30.228025,37.541401,4.120805,0.001961,0.065359,49.271523,48687.533333,4.721795,208.589744,2450.25
20220725,12,1,30.63949,36.987261,4.872483,0.00719,0.124183,41.569536,48942.582781,4.957325,216.624204,3163
20220725,13,0.97,30.690385,37.173077,5.255034,0.015033,0.176471,36.927152,48663.133333,5.285987,227.324841,3507
20220725,14,0.87,30.509032,37.677419,5.533784,0.035714,0.188312,31.913907,49667.133333,5.362179,235.25641,3922.5
20220725,15,0.71,29.739355,40.122581,6.027211,0.072727,0.24026,28.573333,49384.866667,5.39359,244.935897,4005.75
20220725,16,0.5,28.733548,43.845161,6.054422,0.088312,0.266234,26.686667,48582.8,5.251282,249.294872,4154.5
20220725,17,0.26,26.953548,49.587097,6.121622,0.315584,0.266234,23.866667,46871.2,5.210897,256.602564,4476.5
20220725,18,0,24.736774,57.832258,6.351351,0.573377,0.363636,20.333333,45471.6,4.940764,256.878981,4671.5
20220725,19,-0.26,23.076129,63.264516,6.610738,0.124183,0.281046,11.311258,44297.333333,4.479487,266.987179,4593
20220725,20,-0.5,21.782581,67.225806,6.375839,0.119608,0.294118,0.622517,44522.133333,4.012821,272.884615,4837.75
20220725,21,-0.71,20.692903,70.922581,6.134228,0.263399,0.300654,0,43023.933333,3.744231,267.820513,4705
20220725,22,-0.87,19.89359,73.371795,6.04698,0.532026,0.267974,0,42948.133333,3.607051,271.538462,4185
20220725,23,-0.97,19.164744,76.044872,6.241611,0.422222,0.254902,0,42066.733333,3.567949,269.807692,3570
20220726,0,-1,18.585897,78.179487,6.375839,0.567974,0.24183,0,42335.866667,3.430128,268.846154,3733.75
20220726,1,-0.97,18.002564,80.205128,6,0.177778,0.228758,0,41707.6,3.287179,259.230769,4042.25
20220726,2,-0.87,17.472436,81.910256,6.006711,0.199346,0.248366,0,41036.6,3.125641,255.769231,4557
20220726,3,-0.71,17.076923,82.961538,6.275168,0.181046,0.20915,0,40617.6,3.151282,250.705128,4593
20220726,4,-0.5,16.691667,83.884615,6.120805,0.087582,0.156863,0.198675,40502.4,3.152564,249.102564,4799.5
20220726,5,-0.26,16.799359,83.288462,5.765101,0.124183,0.183007,8.403974,40331.6,3.283974,247.628205,4913.5
20220726,6,-0,17.519872,79.326923,5.785235,0.114379,0.235294,19.728477,42779.133333,3.554487,257.435897,4749.75
20220726,7,0.26,18.325478,74.394904,5.604027,0.05974,0.266234,25.642384,46625.629139,4.146497,268.152866,4910.5
20220726,8,0.5,18.992949,69.692308,5.635135,0.097403,0.233766,28.753333,48016.466667,4.671613,271.870968,4426.5
20220726,9,0.71,19.630128,65.474359,6,0.098701,0.233766,27.82,51291.466667,4.916883,270.974026,4287.25
20220726,10,0.87,20.33141,61.288462,5.832215,0.066234,0.292208,26.986667,53157.8,5.096753,275.519481,3955.75
20220726,11,0.97,20.649359,58.532051,5.912752,0.085714,0.25974,25.853333,55547.533333,5.135065,282.012987,3609
20220726,12,1,20.999359,56.141026,6.02027,0.037662,0.188312,25.4,58033.624161,5.109032,282.967742,3325
20220726,13,0.97,21.064103,55.339744,6.449664,0.072078,0.181818,23.326667,57749.066667,5.088387,287.371795,3450
20220726,14,0.87,21.307692,53.076923,5.771812,0.005195,0.142857,25.89404,59695.6,5.054487,291.153846,3513
20220726,15,0.71,21.264744,52.653846,6.087248,0.040909,0.136364,25.066225,59464.8,5.008333,295.641026,3691.75
20220726,16,0.5,21.029487,52.75641,5.946309,0.01039,0.11039,26.291391,62295,4.88141,293.012821,3186.5
20220726,17,0.26,20.544872,54.532051,5.66443,0.005195,0.084416,26.549669,60784.866667,4.687821,293.076923,3486
20220726,18,0,19.722436,56.634615,5.765101,0.007143,0.051948,24.211921,60954.2,4.325641,295.320513,3679.25
20220726,19,-0.26,18.457692,61.320513,5.919463,0,0.084416,15.119205,59714.6,3.737821,293.589744,3844.5
20220726,20,-0.5,17.260256,66.121795,5.979866,0.001948,0.064935,0.02649,57807.466667,3.134615,276.602564,3706.75
20220726,21,-0.71,16.33141,69.711538,5.912752,0.026623,0.090909,0,56426.6,2.935897,266.858974,3764
20220726,22,-0.87,15.621154,72.692308,6.114094,0.003896,0.090909,0,54734.066667,2.872436,245.384615,3626
20220726,23,-0.97,15.122436,74.666667,6.516779,0.005844,0.090909,0,53725.666667,2.84359,251.538462,3984.25
20220727,0,-1,14.678846,75.871795,6.610738,0.000649,0.084416,0,53265,2.84359,250.25641,3885.75
20220727,1,-0.97,14.176282,77.358974,6.718121,0.003896,0.103896,0,52531.8,2.711613,236.217949,4100.5
20220727,2,-0.87,13.791667,78.666667,7.006711,0,0.097403,0,50990.933333,2.635484,233.717949,4413.75
20220727,3,-0.71,13.435897,79.74359,6.90604,0.025974,0.084416,0,50016.333333,2.671154,234.038462,4697.25
20220727,4,-0.5,13.197436,80.820513,6.879195,0.007143,0.123377,0.125828,47762.8,2.717308,231.217949,4999.75
20220727,5,-0.26,13.582692,79.685897,7.108108,0.007143,0.084416,3.980132,47402.133333,2.73871,222.115385,5200.5
20220727,6,-0,14.561538,75.064103,6.768707,0.020779,0.116883,11.81457,49249.733333,2.942581,229.294872,4690.5
20220727,7,0.26,15.546795,69.929487,6.533784,0.037662,0.142857,16.622517,51404.6,3.343871,225.833333,4263.25
20220727,8,0.5,16.510897,64.647436,6.236486,0.038961,0.116883,21.145695,51816.4,3.66859,230.769231,3775.25
20220727,9,0.71,17.422293,59.171975,6.243243,0.011688,0.136364,24.900662,53310.866667,3.892308,224.871795,3705.5
20220727,10,0.87,18.134395,55.66242,6.466216,0,0.071429,24.065789,55647.6,4.054194,245.705128,4203.5
20220727,11,0.97,18.933121,52.33121,6.567568,0.000649,0.084416,23.486842,56591.666667,4.112821,259.871795,3908.25
20220727,12,1,19.423567,49.955414,6.283784,0.000649,0.051948,24.333333,57874.8,4.240385,261.538462,3740.75
20220727,13,0.97,19.826752,48.11465,6.209459,0.000649,0.051948,25.156863,57656.8,4.294872,263.333333,3208.25
20220727,14,0.87,20.326752,46.471338,5.892617,0,0.045455,27.575163,58791.854305,4.306369,249.235669,3300.25
20220727,15,0.71,20.318471,45.828025,5.38255,0,0.012987,30.771242,58624.172185,4.328846,242.802548,2972.5
20220727,16,0.5,20.212739,45.636943,4.536913,0,0.006494,33.026144,60459.668874,4.227564,245.286624,2723
20220727,17,0.26,19.836943,46.732484,4.167785,0,0,33.581699,61459.735099,4.128205,224.840764,2498.25
20220727,18,0,19.040127,48.929936,3.503356,0,0.006494,37.777778,61376.953642,3.891026,206.242038,2442.75
20220727,19,-0.26,17.533758,54.076433,3.201342,0,0.006494,27.745098,60458.410596,3.451592,203.694268,1994.25
20220727,20,-0.5,15.85414,60.407643,3.14094,0,0.019481,0.202614,57933.112583,2.983439,193.566879,1840.75
20220727,21,-0.71,14.76879,64.649682,3.241611,0,0.006494,0,57835.165563,2.779618,182.611465,1583
20220727,22,-0.87,13.847134,68.382166,3.671141,0,0,0,55724.569536,2.643949,170.955414,1437.25
20220727,23,-0.97,13.129936,71.121019,4.100671,0,0.006494,0,55297.019868,2.528025,163.312102,1357.5
20220728,0,-1,12.463694,73.815287,4.348993,0,0.019481,0,53819.470199,2.380892,175.923567,1273.75
20220728,1,-0.97,11.861146,76.101911,4.328859,0,0,0,53066.225166,2.299363,187.388535,1190.75
20220728,2,-0.87,11.421019,78.121019,4.322148,0,0.006494,0,51572.649007,2.275159,185.732484,1039
20220728,3,-0.71,11.064968,79.713376,4.302013,0,0.019481,0,49737.81457,2.264968,188.726115,993
20220728,4,-0.5,10.93758,80.547771,5.241611,0,0,0.784314,48418.874172,2.261146,166.56051,988.5
20220728,5,-0.26,12.047134,77.382166,5.671141,0,0.019481,19.51634,50088.476821,2.173885,165.541401,684
20220728,6,-0,13.914013,70.509554,6.060403,0,0.012987,36.27451,51944.569536,2.273718,158.471338,411.5
20220728,7,0.26,15.840127,62.503185,6.04698,0,0.012987,42.640523,53756.887417,2.684076,130.89172,274.25
20220728,8,0.5,17.476433,56.566879,5.402685,0,0,46.215686,55088.410596,2.993631,123.248408,223.5
20220728,9,0.71,18.902548,51.974522,5.053691,0,0,47.816993,55643.245033,3.107643,129.10828,141.5
20220728,10,0.87,20.124204,48.426752,5,0,0,49.254902,55059.337748,3.220382,127.388535,92.5
20220728,11,0.97,21.147134,45.414013,4.872483,0,0,51.026144,57957.350993,3.293631,121.847134,67.5
20220728,12,1,21.95414,42.961783,5.167785,0,0.012987,49.705882,56755.099338,3.289172,122.165605,43
20220728,13,0.97,22.694904,41.140127,5.577181,0,0,47.869281,57573.178808,3.194904,129.617834,37
20220728,14,0.87,23.080892,40.165605,5.61745,0,0,45.607843,57248.874172,3.13758,107.452229,73.5
20220728,15,0.71,23.264331,39.605096,5.926174,0,0.012987,43.856209,58199.735099,3.1,109.171975,138.5
20220728,16,0.5,23.224841,40.140127,6.026846,0,0.006494,43.718954,59529.271523,3.105732,101.210191,204.75
20220728,17,0.26,22.738217,41.426752,6.241611,0.005844,0.012987,41.019608,57845.827815,3.233758,98.535032,265.75
20220728,18,0,21.825478,44.573248,6.469799,0.027273,0.038961,36.215686,59540.397351,3.255414,78.089172,251.25
20220728,19,-0.26,20.157325,50.248408,6.838926,0.088961,0.032468,17.51634,57602.384106,3.032484,68.089172,284
20220728,20,-0.5,18.549045,55.987261,6.993289,0.187662,0.038961,0.372549,55820.993377,2.894268,76.433121,387
20220728,21,-0.71,17.656051,59.452229,7.120805,0.077922,0.051948,0,54096.15894,2.992357,78.152866,457.25
20220728,22,-0.87,16.863057,62.77707,7.208054,0.068831,0.077922,0,54895.960265,2.938217,91.847134,524.25
20220728,23,-0.97,16.459873,64.528662,7.033557,0.054545,0.064935,0,55070.596026,2.826752,102.547771,594
20220729,0,-1,15.794268,67.471338,6.845638,0.026623,0.064935,0,55218.344371,2.642038,109.363057,699.25
20220729,1,-0.97,15.336943,69.636943,7.087248,0.019481,0.064935,0,53571.721854,2.461783,100.44586,773.5
20220729,2,-0.87,14.93758,71,6.912752,0.001299,0.045455,0,52902.05298,2.405732,108.598726,843.25
20220729,3,-0.71,14.515287,73.242038,6.718121,0.013636,0.032468,0,50199.470199,2.307643,113.757962,850.25
20220729,4,-0.5,14.408917,74.171975,6.624161,0.013636,0.051948,0.633987,50747.880795,2.228025,125.095541,829.75
20220729,5,-0.26,14.970064,73.464968,6.885906,0.007792,0.045455,8.372549,51319.139073,2.158599,121.592357,996
20220729,6,-0,16.400637,68.898089,7.020134,0.01039,0.058442,19.235294,53164.437086,2.174522,122.738854,1122
20220729,7,0.26,18.025478,63.420382,7.040268,0.013636,0.064935,24.816993,55664.768212,2.371975,125.22293,1114.25
20220729,8,0.5,19.610828,58.802548,7.080537,0.01039,0.084416,29.738562,54771.390728,2.491083,128.66242,1173
20220729,9,0.71,21.094268,55.076433,7.337838,0.025974,0.084416,32.666667,54988.940397,2.689172,125.22293,1289.5
20220729,10,0.87,22.313376,51.541401,7.186667,0.019481,0.11039,34.189542,54353.112583,2.974522,130.828025,1349.75
20220729,11,0.97,23.378344,48.273885,7.073333,0.00974,0.116883,33.660131,53844.635762,3.284713,135.923567,1577
20220729,12,1,24.084076,46.267516,6.973333,0.022727,0.097403,35.379085,53865.430464,3.528025,142.547771,1884.5
20220729,13,0.97,24.438854,45.401274,7.086667,0.035065,0.077922,30.836601,54295.562914,3.583439,147.261146,2092.25
20220729,14,0.87,24.482166,45.872611,7.213333,0.203247,0.149351,28.954248,53757.483444,3.603185,153.757962,2138.25
